编号,1.现在请您想象一下您处于这样一个场景：现在有一部电影（属于您感兴趣的类型）即将上映。今天早上您在乘坐地铁时看到地铁站内通道两侧的墙上都是此电影的海报。中午休息时您打开微博看到此电影主创的私生活爆料登上了热搜。晚上回到家打开电视，您看到电视上正在报道此电影首映的新闻。周末当您逛街时，您看到此电影的预告片在商场楼外的大屏幕上播放。:我认为这部电影很值得观看,1.现在请您想象一下您处于这样一个场景：现在有一部电影（属于您感兴趣的类型）即将上映。今天早上您在乘坐地铁时看到地铁站内通道两侧的墙上都是此电影的海报。中午休息时您打开微博看到此电影主创的私生活爆料登上了热搜。晚上回到家打开电视，您看到电视上正在报道此电影首映的新闻。周末当您逛街时，您看到此电影的预告片在商场楼外的大屏幕上播放。:当我想看电影时，我会选择这部电影,1.现在请您想象一下您处于这样一个场景：现在有一部电影（属于您感兴趣的类型）即将上映。今天早上您在乘坐地铁时看到地铁站内通道两侧的墙上都是此电影的海报。中午休息时您打开微博看到此电影主创的私生活爆料登上了热搜。晚上回到家打开电视，您看到电视上正在报道此电影首映的新闻。周末当您逛街时，您看到此电影的预告片在商场楼外的大屏幕上播放。:我会向我的朋友/家人推荐这部电影,2. 现在请您想象一下您处于这样一个场景：一年前您得知一部电影（属于您感兴趣的类型）正在筹备中。据说这部影片投资高达10亿，云集众多超人气明星，但是到底由谁参演呢？制片方对此一直闪烁其辞，不曾正式公布出准确的演员阵容。直到三个月前，此影片终于发布了演员角色海报。两个月前，有小道消息传出这部影片不过审，在内容上需要删减。今天早上您打开手机，看到这部影片发布正式定档的信息。:我认为这部电影很值得观看,2. 现在请您想象一下您处于这样一个场景：一年前您得知一部电影（属于您感兴趣的类型）正在筹备中。据说这部影片投资高达10亿，云集众多超人气明星，但是到底由谁参演呢？制片方对此一直闪烁其辞，不曾正式公布出准确的演员阵容。直到三个月前，此影片终于发布了演员角色海报。两个月前，有小道消息传出这部影片不过审，在内容上需要删减。今天早上您打开手机，看到这部影片发布正式定档的信息。:当我想看电影时，我会选择这部电影,2. 现在请您想象一下您处于这样一个场景：一年前您得知一部电影（属于您感兴趣的类型）正在筹备中。据说这部影片投资高达10亿，云集众多超人气明星，但是到底由谁参演呢？制片方对此一直闪烁其辞，不曾正式公布出准确的演员阵容。直到三个月前，此影片终于发布了演员角色海报。两个月前，有小道消息传出这部影片不过审，在内容上需要删减。今天早上您打开手机，看到这部影片发布正式定档的信息。:我会向我的朋友/家人推荐这部电影,3.现在请您想象一下您处于这样一个场景：现在有一部影片（属于您感兴趣的类型）已经上映1周。该影片的豆瓣评分为8.2分。很多电影公众号、微博大V和普通网友都对这部电影给予极高的评价。您身边的有些朋友也向您推荐这部影片。但是，在这些赞美的声音中，您也注意到了个别评论说这部影片其实也没那么好。:我认为这部电影很值得观看,3.现在请您想象一下您处于这样一个场景：现在有一部影片（属于您感兴趣的类型）已经上映1周。该影片的豆瓣评分为8.2分。很多电影公众号、微博大V和普通网友都对这部电影给予极高的评价。您身边的有些朋友也向您推荐这部影片。但是，在这些赞美的声音中，您也注意到了个别评论说这部影片其实也没那么好。:当我想看电影时，我会选择这部电影,3.现在请您想象一下您处于这样一个场景：现在有一部影片（属于您感兴趣的类型）已经上映1周。该影片的豆瓣评分为8.2分。很多电影公众号、微博大V和普通网友都对这部电影给予极高的评价。您身边的有些朋友也向您推荐这部影片。但是，在这些赞美的声音中，您也注意到了个别评论说这部影片其实也没那么好。:我会向我的朋友/家人推荐这部电影,4.现在请您想象一下您处于这样一个场景：现在有一部电影（属于您感兴趣的类型）即将上映。在电影发布会上，总制片人向媒体介绍该影片由著名导演执导，是女主角获得奥斯卡影后之后接拍的首部电影。此外，该影片的男主角今年被选为戛纳电影节主竞赛单元评委。:我认为这部电影很值得观看,4.现在请您想象一下您处于这样一个场景：现在有一部电影（属于您感兴趣的类型）即将上映。在电影发布会上，总制片人向媒体介绍该影片由著名导演执导，是女主角获得奥斯卡影后之后接拍的首部电影。此外，该影片的男主角今年被选为戛纳电影节主竞赛单元评委。:当我想看电影时，我会选择这部电影,4.现在请您想象一下您处于这样一个场景：现在有一部电影（属于您感兴趣的类型）即将上映。在电影发布会上，总制片人向媒体介绍该影片由著名导演执导，是女主角获得奥斯卡影后之后接拍的首部电影。此外，该影片的男主角今年被选为戛纳电影节主竞赛单元评委。:我会向我的朋友/家人推荐这部电影,5.我喜欢许多人和我在一起,6.我宁愿与他人合作而不是与他人竞争,7.如果我作出了承诺，我会想方设法的实现,8.我经常感到无助，希望别人能帮助我解决问题,9.就算有些事情不能实现，我也喜欢花时间去幻想,10.我是非常活跃活泼的人,11.我知道很多人喜欢我,12.我总是让工作积极有效的完成,13.我很多时候感到忧愁和沮丧,14.我对艺术和自然都很有兴趣,15.我喜欢和大家一起做事,16.就算我不喜欢谁，我也不会让他知道,17.我认为我是一个可靠的人,18.我经常感到紧张和神经过敏,19.我很容易注意到不同环境产生的心情和感觉的变化,20.我认为自己总是”情绪高昂“,21.为了保证问卷质量，此题请选择非常不认同,22.我基本上不与我的家人或合作者争辩,23.我总是有条不紊地做自己的工作,24.我或许是一个自找烦恼的人,25.我经常在探索理论或抽象概念中感到快乐,26.我喜欢与陌生人交谈,27.就算在关键时刻，我也不会据理力争,28.我愿意在工作时间之外做工作上的事情,29.您的性别是？,30.题目: 您的年龄是多少？________:1[题目填空],31.您正在攻读或已经取得的最高学历是？,32.您目前从事的职业是？,33.您看电影的频率是？,34.您最常观看的电影类型是？:A. 喜剧,34.您最常观看的电影类型是？:B. 爱情,34.您最常观看的电影类型是？:C. 动作,34.您最常观看的电影类型是？:D. 恐怖,34.您最常观看的电影类型是？:E. 悬疑推理,34.您最常观看的电影类型是？:F. 动画,34.您最常观看的电影类型是？:G. 科幻,34.您最常观看的电影类型是？:H. 战争,34.您最常观看的电影类型是？:I. 历史,34.您最常观看的电影类型是？:J. 剧情,35.您对电影营销策略持什么态度？
264,7,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,A.A. 男,"	20",F.F. 博士及以上,C.C. 政府/企事业单位,A.A. 一周数次,A.A. 喜剧,B.B. 爱情,C.C. 动作,D.D. 恐怖,E.E. 悬疑推理,F.F. 动画,G.G. 科幻,H.H. 战争,I.I. 历史,J.J. 剧情,1
263,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,A.A. 男,"	22",E.E. 硕士,A.A. 学生,A.A. 一周数次,A.A. 喜剧,B.B. 爱情,C.C. 动作,,,,,,,,4
262,7,6,5,6,6,6,6,6,6,5,6,6,4,4,4,4,4,4,4,3,4,4,2,2,4,4,4,4,1,4,4,4,3,4,3,4,A.A. 男,"	23",F.F. 博士及以上,E.E. 其它,A.A. 一周数次,A.A. 喜剧,,C.C. 动作,,,,G.G. 科幻,,,,3
261,2,2,2,2,1,1,6,6,6,2,2,2,1,5,4,2,2,2,2,3,2,3,3,2,4,4,4,3,1,4,3,3,3,2,2,3,B.B. 女,"	22",D.D. 本科,A.A. 学生,B.B. 至少每周一次,A.A. 喜剧,B.B. 爱情,,D.D. 恐怖,E.E. 悬疑推理,,,,I.I. 历史,,3
260,7,7,7,7,7,7,6,7,7,7,7,7,1,3,4,4,4,4,3,3,3,2,3,3,3,3,3,3,1,3,3,3,3,3,3,3,A.A. 男,"20
",D.D. 本科,A.A. 学生,E.E. 超过一个月才看一次,A.A. 喜剧,,,,,,,,,,5
259,4,3,3,4,4,2,5,5,2,4,4,4,4,4,3,4,2,4,2,4,4,3,4,4,4,3,4,2,1,2,4,3,3,2,2,3,B.B. 女,"	21",D.D. 本科,A.A. 学生,E.E. 超过一个月才看一次,A.A. 喜剧,B.B. 爱情,,,E.E. 悬疑推理,,,,,J.J. 剧情,2
258,5,6,5,5,6,6,6,6,5,6,7,6,5,4,5,2,3,4,4,4,2,4,5,3,5,2,3,3,1,4,4,2,3,2,2,4,B.B. 女,"	45",D.D. 本科,E.E. 其它,E.E. 超过一个月才看一次,,,,,,,,,I.I. 历史,,4
257,5,5,5,4,4,4,5,5,5,6,6,6,4,4,4,2,2,2,2,4,1,3,4,2,4,1,1,1,1,2,5,3,4,3,4,1,B.B. 女,"	18",D.D. 本科,A.A. 学生,E.E. 超过一个月才看一次,,,,D.D. 恐怖,E.E. 悬疑推理,,,,,J.J. 剧情,3
256,4,4,4,4,4,4,4,3,3,5,5,4,4,5,5,3,2,3,2,4,2,4,3,3,4,2,3,3,3,4,4,2,2,3,3,3,A.A. 男,"	26",D.D. 本科,E.E. 其它,E.E. 超过一个月才看一次,A.A. 喜剧,,C.C. 动作,,,,,,,J.J. 剧情,3
255,3,6,3,2,2,1,5,5,3,6,6,4,3,4,5,3,5,3,2,3,4,5,4,5,5,3,4,3,1,2,4,4,4,3,2,1,B.B. 女,"	21",D.D. 本科,A.A. 学生,C.C. 至少每半个月一次,A.A. 喜剧,,C.C. 动作,D.D. 恐怖,,,,,,,4
254,6,6,6,6,6,6,6,6,4,6,6,6,3,4,4,3,3,5,3,3,4,4,4,3,3,3,4,3,1,3,4,3,4,3,3,3,B.B. 女,"	19",D.D. 本科,A.A. 学生,E.E. 超过一个月才看一次,,,C.C. 动作,,,,,,,J.J. 剧情,3
253,5,5,4,6,6,5,4,6,5,7,6,6,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,3,1,3,3,4,4,3,4,2,A.A. 男,"	23",C.C. 大专,B.B. 公司职员,E.E. 超过一个月才看一次,,B.B. 爱情,C.C. 动作,,E.E. 悬疑推理,,G.G. 科幻,H.H. 战争,,,2
252,7,7,7,5,5,6,5,5,6,6,6,5,5,5,5,5,5,4,2,2,3,4,5,2,1,4,4,2,1,1,1,4,4,3,1,2,B.B. 女,"	18",D.D. 本科,A.A. 学生,C.C. 至少每半个月一次,A.A. 喜剧,B.B. 爱情,C.C. 动作,D.D. 恐怖,E.E. 悬疑推理,F.F. 动画,G.G. 科幻,H.H. 战争,I.I. 历史,J.J. 剧情,5
251,5,5,5,6,5,5,6,5,5,3,3,5,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,A.A. 男,"	18",D.D. 本科,A.A. 学生,E.E. 超过一个月才看一次,A.A. 喜剧,B.B. 爱情,C.C. 动作,,,,G.G. 科幻,,,,4
250,6,4,1,6,5,1,7,7,5,7,7,1,1,5,5,4,5,1,1,1,4,5,3,3,4,5,5,1,1,2,2,5,5,2,1,2,B.B. 女,"	21",D.D. 本科,A.A. 学生,E.E. 超过一个月才看一次,,B.B. 爱情,,,,,,,,,4
249,5,5,6,3,5,5,5,6,5,3,5,5,2,1,5,2,1,3,1,5,2,3,5,5,5,1,2,3,1,2,3,1,5,5,4,4,B.B. 女,"	42",A.A. 高中及以下,D.D. 自由职业,E.E. 超过一个月才看一次,,,,,,,,,,J.J. 剧情,4
248,3,3,1,5,5,5,6,6,5,7,7,6,3,3,5,2,5,4,3,4,3,3,1,2,1,2,4,3,1,3,3,4,2,2,1,3,B.B. 女,"	20",D.D. 本科,A.A. 学生,C.C. 至少每半个月一次,A.A. 喜剧,,,,E.E. 悬疑推理,F.F. 动画,,H.H. 战争,I.I. 历史,J.J. 剧情,3
247,4,5,5,4,5,5,5,4,5,5,5,5,3,3,4,3,3,4,3,4,4,5,5,3,5,4,5,3,1,4,5,3,5,5,5,5,A.A. 男,"	46",A.A. 高中及以下,D.D. 自由职业,E.E. 超过一个月才看一次,A.A. 喜剧,,,,,,,,,,4
